ds,y,selic,desemprego,ltv_medio,spread,marketing,mix_auto,mes
2020-04-01,172.6744825605417,6.4777677706789305,9.313782217350893,75.25,4.372441042030837,70.22724133595219,0.502,4
2020-05-01,158.88582560185796,7.08,9.413025253169415,76.18017189443971,4.561123048454133,63.892116167511354,0.4991108891324554,5
2020-06-01,154.2810180702834,7.682232229321069,9.546,76.97634559672905,4.721958957969163,59.142116167511354,0.48810000000000003,6
2020-07-01,140.86296510280744,8.218460175498464,9.702826668428235,77.52492292477596,4.844276459669478,57.25000000000001,0.4724,7
2020-08-01,134.85580682858537,8.630640646055102,9.872,77.75,4.924417819658735,56.630642496536474,0.45670000000000005,8
2020-09-01,140.8621459412007,8.875692404819533,10.041173331571764,77.62492292477596,4.963812369184509,55.357883832488646,0.44568911086754465,9
2020-10-01,128.79895079445112,8.930692404819533,10.197999999999999,77.17634559672906,4.966435417638642,53.77275866404783,0.44279999999999997,10
2020-11-01,128.53278449013217,8.795640646055103,10.330974746830583,76.4801718944397,4.936594771204602,54.39211616751134,0.44928911086754464,11
2020-12-01,147.3409076776747,8.493460175498463,10.430217782649107,75.65,4.877776459669477,59.14211616751134,0.4638999999999999,12
2021-01-01,146.51356665011863,8.067232229321071,10.488148078402347,74.81982810556029,4.792858957969164,66.75,0.4832,1
2021-02-01,168.54671857361325,7.575000000000001,10.499999999999998,74.12365440327093,4.685500000000001,73.08512516844083,0.5025000000000001,2
2021-03-01,176.97431473526828,7.082767770678931,10.464148078402348,73.67507707522404,4.562064090484969,74.35788383248865,0.5171108891324554,3
2021-04-01,170.84475522404298,6.656539824501537,10.382217782649107,73.55,4.4332235403305225,70.22724133595217,0.5236,4
2021-05-01,164.91284725422014,6.3543593539449,10.258974746830582,73.77507707522405,4.314405228795399,63.892116167511354,0.5207108891324553,5
2021-06-01,147.78373993168674,6.219307595180467,10.101999999999999,74.32365440327094,4.224564582361359,59.142116167511375,0.5096999999999999,6
2021-07-01,155.34476709731703,6.274307595180467,9.921173331571765,75.11982810556029,4.183264582361359,57.24999999999999,0.4940000000000001,7
2021-08-01,149.8291688846032,6.519359353944899,9.728,76.05,4.2065821803412655,56.63064249653649,0.47830000000000006,8
2021-09-01,137.88100913018263,6.931539824501537,9.534826668428234,76.9801718944397,4.302800491876391,55.35788383248865,0.46728911086754465,9
2021-10-01,151.24067654600654,7.467767770678931,9.354,77.77634559672907,4.469041042030836,53.77275866404783,0.46440000000000003,10
2021-11-01,136.16125313386522,8.07,9.197025253169418,78.32492292477596,4.689876951545868,54.392116167511354,0.47088911086754465,11
2021-12-01,138.8491703459124,8.672232229321068,9.073782217350892,78.55,4.938558957969163,59.14211616751135,0.4855,12
2022-01-01,145.57369707409913,9.20846017549846,8.991851921597652,78.42492292477596,5.180876459669477,66.74999999999999,0.5048,1
2022-02-01,161.02248365269867,9.6206406460551,8.956,77.97634559672906,5.381017819658735,73.0851251684408,0.5240999999999999,2
2022-03-01,164.10094773514643,9.865692404819532,8.967851921597653,77.28017189443972,5.508258466092773,74.35788383248865,0.5387108891324552,3
2022-04-01,160.97738696959732,9.920692404819533,9.025782217350892,76.45,5.543035417638642,70.22724133595217,0.5452,4
2022-05-01,150.56285531994288,9.785640646055102,9.125025253169417,75.6198281055603,5.481040868112867,63.89211616751138,0.5423108891324554,5
2022-06-01,142.09236755916464,9.483460175498465,9.258,74.92365440327094,5.334376459669478,59.14211616751135,0.5313000000000001,6
2022-07-01,146.65863691513408,9.057232229321073,9.414826668428235,74.47507707522404,5.129458957969165,57.25000000000001,0.5156000000000001,7
2022-08-01,135.92074685169575,8.565000000000003,9.584,74.35000000000001,4.902100000000002,56.63064249653648,0.4999,8
2022-09-01,133.80538657715604,8.072767770678933,9.753173331571762,74.57507707522404,4.690817993576705,55.35788383248865,0.48888911086754466,9
2022-10-01,148.28817875735007,7.646539824501535,9.909999999999998,75.12365440327093,4.529823540330522,53.77275866404781,0.486,10
2022-11-01,146.14661385214768,7.3443593539449,10.042974746830582,75.9198281055603,4.443159131887133,54.39211616751136,0.49248911086754465,11
2022-12-01,155.05442611950255,7.2093075951804675,10.142217782649107,76.85,4.441164582361359,59.14211616751135,0.5071,12
2023-01-01,164.55131432258193,7.264307595180467,10.200148078402346,77.7801718944397,4.519864582361359,66.74999999999999,0.5264,1
2023-02-01,164.58595570643405,7.509359353944898,10.212,78.57634559672906,4.663182180341265,73.08512516844081,0.5457,2
2023-03-01,165.0893642717373,7.9215398245015365,10.176148078402347,79.12492292477596,4.847246588784655,74.35788383248864,0.5603108891324554,3
2023-04-01,165.16268306980416,8.457767770678931,10.094217782649107,79.35,5.045641042030836,70.22724133595219,0.5668000000000001,4
2023-05-01,149.2685980327502,9.059999999999999,9.970974746830583,79.22492292477595,5.234323048454132,63.892116167511354,0.5639108891324554,5
2023-06-01,144.6812567418868,9.662232229321068,9.814,78.77634559672907,5.395158957969164,59.14211616751136,0.5529,6
2023-07-01,135.31708241942627,10.198460175498461,9.633173331571765,78.08017189443972,5.517476459669477,57.24999999999998,0.5372,7
2023-08-01,124.83980338494574,10.6106406460551,9.440000000000001,77.25,5.597617819658733,56.630642496536495,0.5215,8
2023-09-01,133.0815059421219,10.855692404819534,9.246826668428236,76.4198281055603,5.63701236918451,55.35788383248865,0.5104891108675447,9
2023-10-01,121.94221841391091,10.910692404819535,9.066,75.72365440327094,5.639635417638642,53.772758664047856,0.5075999999999999,10
2023-11-01,134.52696914137252,10.775640646055106,8.909025253169416,75.27507707522405,5.609794771204604,54.39211616751135,0.5140891108675446,11
2023-12-01,143.30372097302583,10.473460175498463,8.785782217350894,75.15,5.550976459669477,59.14211616751131,0.5287,12
2024-01-01,160.9340916221685,10.04723222932107,8.703851921597652,75.37507707522404,5.466058957969163,66.74999999999996,0.5479999999999998,1
2024-02-01,158.41109889103427,9.555000000000001,8.668000000000001,75.92365440327093,5.3587,73.0851251684408,0.5672999999999999,2
2024-03-01,165.440641262002,9.062767770678931,8.679851921597653,76.71982810556028,5.235264090484969,74.35788383248865,0.5819108891324553,3
2024-04-01,165.3944941019277,8.636539824501538,8.737782217350892,77.65,5.106423540330523,70.22724133595219,0.5884,4
2024-05-01,160.33324546457916,8.334359353944897,8.837025253169415,78.5801718944397,4.987605228795399,63.89211616751137,0.5855108891324554,5
2024-06-01,156.38006802416578,8.199307595180468,8.97,79.37634559672905,4.89776458236136,59.14211616751133,0.5745,6
2024-07-01,147.07569504660546,8.254307595180467,9.126826668428237,79.92492292477596,4.856464582361359,57.25000000000003,0.5587999999999999,7
2024-08-01,140.32266576091624,8.499359353944898,9.296,80.14999999999999,4.879782180341266,56.63064249653647,0.5431,8
2024-09-01,141.05951580463426,8.911539824501538,9.465173331571762,80.02492292477596,4.976000491876389,55.357883832488646,0.5320891108675446,9
2024-10-01,143.84622980287855,9.44776777067893,9.622,79.57634559672907,5.142241042030836,53.77275866404785,0.5292,10
2024-11-01,126.99862227494901,10.049999999999999,9.754974746830584,78.88017189443971,5.363076951545867,54.392116167511375,0.5356891108675447,11
2024-12-01,138.4906276285756,10.652232229321069,9.854217782649105,78.05,5.611758957969164,59.14211616751135,0.5503,12
